ID,P@5,P@10,P@15,P@20,P@tot,R@5,R@10,R@15,R@20,R@tot
S0308814613014799,0.0,0.1,0.06666666666666667,0.05,0.125,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3333333333333333
S1364661317301110,0.0,0.0,0.0,0.05,0.058823529411764705,0.0,0.0,0.0,0.08333333333333333,0.25
S0048969718331322,0.0,0.0,0.0,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.25
S2214750018301057,0.0,0.0,0.0,0.0,0.06542056074766354,0.0,0.0,0.0,0.0,0.875
S2212371717300975,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.5714285714285714
S0960308516300463,0.0,0.1,0.06666666666666667,0.05,0.07272727272727272,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666
S0141113618305002,0.0,0.1,0.06666666666666667,0.05,0.07462686567164178,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.45454545454545453
S0025540815000902,0.0,0.0,0.0,0.05,0.05555555555555555,0.0,0.0,0.0,0.2,0.8
S0022309316300266,0.2,0.1,0.13333333333333333,0.1,0.07142857142857142,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.5454545454545454
S0962629815000785,0.0,0.0,0.0,0.0,0.046153846153846156,0.0,0.0,0.0,0.0,1.0
S0264127516312370,0.6,0.3,0.2,0.15,0.1509433962264151,0.3,0.3,0.3,0.3,0.8
S030326471500204X,0.0,0.0,0.0,0.0,0.12698412698412698,0.0,0.0,0.0,0.0,0.7272727272727273
S1877750315000575,0.0,0.1,0.26666666666666666,0.25,0.2222222222222222,0.0,0.06666666666666667,0.26666666666666666,0.3333333333333333,0.5333333333333333
S1750946716300538,0.2,0.1,0.06666666666666667,0.05,0.06666666666666667,0.125,0.125,0.125,0.125,0.375
S1097276517300898,0.0,0.0,0.0,0.05,0.1746031746031746,0.0,0.0,0.0,0.07142857142857142,0.7857142857142857
S0965856418300296,0.0,0.0,0.0,0.0,0.07865168539325842,0.0,0.0,0.0,0.0,1.0
S2049080118302553,0.0,0.0,0.0,0.0,0.10256410256410256,0.0,0.0,0.0,0.0,0.7272727272727273
S0308597X17308102,0.2,0.2,0.13333333333333333,0.1,0.18181818181818182,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.631578947368421
S2215016115000436,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.3333333333333333
S146350031830060X,0.0,0.0,0.0,0.0,0.09574468085106383,0.0,0.0,0.0,0.0,1.0
S0890540116000432,0.0,0.0,0.0,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.625
S1352231016304915,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.8
S0020740316300029,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.6666666666666666
S016344531500170X,0.2,0.2,0.13333333333333333,0.1,0.14473684210526316,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.7333333333333333
S221128551830507X,0.2,0.1,0.06666666666666667,0.05,0.125,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.4666666666666667
S1570963919300809,0.0,0.2,0.2,0.15,0.1206896551724138,0.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.7777777777777778
S2213158218303279,0.0,0.0,0.0,0.0,0.12162162162162163,0.0,0.0,0.0,0.0,1.0
S2215016119302389,0.0,0.1,0.06666666666666667,0.05,0.14285714285714285,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334
S2212097114000296,0.0,0.1,0.06666666666666667,0.05,0.1590909090909091,0.0,0.1,0.1,0.1,0.7
S2213231719302356,0.0,0.0,0.0,0.0,0.07017543859649122,0.0,0.0,0.0,0.0,0.8
S0041624X1630110X,0.0,0.0,0.0,0.0,0.07228915662650602,0.0,0.0,0.0,0.0,0.8571428571428571
S2215017X15000569,0.2,0.1,0.06666666666666667,0.05,0.11666666666666667,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.5384615384615384
S0277953614001208,0.0,0.0,0.0,0.0,0.05102040816326531,0.0,0.0,0.0,0.0,0.625
S2214509518300366,0.0,0.0,0.0,0.0,0.07792207792207792,0.0,0.0,0.0,0.0,1.0
S1537511018300618,0.2,0.1,0.06666666666666667,0.05,0.0945945945945946,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0
S1751157718302724,0.0,0.0,0.0,0.0,0.09900990099009901,0.0,0.0,0.0,0.0,0.9090909090909091
S0022283616305290,0.0,0.1,0.06666666666666667,0.1,0.08,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.8571428571428571
S0968090X18317303,0.0,0.0,0.06666666666666667,0.05,0.16393442622950818,0.0,0.0,0.09090909090909091,0.09090909090909091,0.9090909090909091
S2214157X1830025X,0.0,0.0,0.0,0.05,0.1702127659574468,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888
S1386947719300104,0.0,0.0,0.0,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.75
S0167880917304607,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.8181818181818182
S2001037014000270,0.0,0.0,0.06666666666666667,0.05,0.11764705882352941,0.0,0.0,0.14285714285714285,0.14285714285714285,0.8571428571428571
S1756464619304359,0.0,0.0,0.0,0.0,0.05357142857142857,0.0,0.0,0.0,0.0,0.375
S1567724916300423,0.0,0.0,0.0,0.0,0.08641975308641975,0.0,0.0,0.0,0.0,0.875
S0012821X15003945,0.0,0.2,0.26666666666666666,0.2,0.15151515151515152,0.0,0.2,0.4,0.4,1.0
S0304380014000945,0.0,0.0,0.06666666666666667,0.1,0.0875,0.0,0.0,0.125,0.25,0.875
S2215016119303048,0.0,0.0,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.8
S0168900218301128,0.0,0.0,0.0,0.0,0.10204081632653061,0.0,0.0,0.0,0.0,0.5555555555555556
S0009250916300124,0.0,0.0,0.0,0.0,0.140625,0.0,0.0,0.0,0.0,0.8181818181818182
S1352231017300304,0.4,0.2,0.13333333333333333,0.1,0.1,0.2,0.2,0.2,0.2,0.8
S2212097113000459,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.8571428571428571
S1463500319300319,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
S0166046218304782,0.0,0.0,0.0,0.0,0.07017543859649122,0.0,0.0,0.0,0.0,0.5714285714285714
S2215016117300547,0.4,0.3,0.2,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.5,0.5,0.6666666666666666,0.6666666666666666
S0010945218301291,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0,0.0,0.6363636363636364
S2352340917300392,0.0,0.1,0.13333333333333333,0.1,0.09803921568627451,0.0,0.125,0.25,0.25,0.625
S1672022918302730,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,1.0
S0960982216314488,0.0,0.1,0.06666666666666667,0.05,0.03571428571428571,0.0,0.125,0.125,0.125,0.375
S235198941830502X,0.0,0.0,0.0,0.0,0.12244897959183673,0.0,0.0,0.0,0.0,0.8571428571428571
S2215016118301018,0.2,0.4,0.26666666666666666,0.2,0.16393442622950818,0.05555555555555555,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.5555555555555556
S107474271930111X,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.7777777777777778
S0926337316305094,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.6
S0160289616302707,0.0,0.0,0.0,0.0,0.056338028169014086,0.0,0.0,0.0,0.0,0.5714285714285714
S0028393215302712,0.0,0.0,0.0,0.0,0.07526881720430108,0.0,0.0,0.0,0.0,1.0
S1359836816000391,0.0,0.1,0.06666666666666667,0.05,0.07407407407407407,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5
S0045793018301312,0.0,0.0,0.06666666666666667,0.05,0.1044776119402985,0.0,0.0,0.07692307692307693,0.07692307692307693,0.5384615384615384
S0743731519301340,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.5
S106345841630320X,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.6666666666666666
S2451865418301182,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.5
S0264410X18313410,0.0,0.1,0.06666666666666667,0.05,0.06451612903225806,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.8571428571428571
S0012160618301167,0.0,0.1,0.13333333333333333,0.15,0.14772727272727273,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.6842105263157895
S2590136219300208,0.0,0.0,0.0,0.0,0.0379746835443038,0.0,0.0,0.0,0.0,0.375
S0304399116303989,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.5
S8756328219303941,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0
S0163638315301028,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.8
S2210970617300562,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.5
S026343681830057X,0.0,0.0,0.0,0.0,0.11428571428571428,0.0,0.0,0.0,0.0,0.7272727272727273
S0029801818320651,0.0,0.0,0.0,0.0,0.16326530612244897,0.0,0.0,0.0,0.0,0.8
S0168900219308484,0.2,0.1,0.06666666666666667,0.05,0.12903225806451613,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.7272727272727273
S0956566315303699,0.0,0.0,0.0,0.0,0.10975609756097561,0.0,0.0,0.0,0.0,0.9
S0264410X19303779,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.4
S2211379717320740,0.2,0.1,0.06666666666666667,0.05,0.05263157894736842,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25
S1369703X15300152,0.0,0.0,0.0,0.0,0.0898876404494382,0.0,0.0,0.0,0.0,0.7272727272727273
S1364815215300190,0.0,0.0,0.0,0.05,0.0707070707070707,0.0,0.0,0.0,0.1,0.7
S0091674914000633,0.0,0.0,0.0,0.0,0.17142857142857143,0.0,0.0,0.0,0.0,0.9230769230769231
S193328741500207X,0.0,0.0,0.13333333333333333,0.2,0.0989010989010989,0.0,0.0,0.16666666666666666,0.3333333333333333,0.75
S0010782415005727,0.0,0.1,0.06666666666666667,0.05,0.0821917808219178,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0
S0969804315303729,0.0,0.1,0.13333333333333333,0.15,0.1891891891891892,0.0,0.125,0.25,0.375,0.875
S2001037016301040,0.0,0.0,0.0,0.0,0.13513513513513514,0.0,0.0,0.0,0.0,0.8333333333333334
S2468550X19301868,0.0,0.0,0.0,0.0,0.02608695652173913,0.0,0.0,0.0,0.0,0.75
S0740002018301151,0.0,0.0,0.0,0.0,0.09859154929577464,0.0,0.0,0.0,0.0,0.875
S2213231718303707,0.0,0.0,0.0,0.0,0.10309278350515463,0.0,0.0,0.0,0.0,0.9090909090909091
S2214426914000287,0.0,0.2,0.2,0.2,0.14084507042253522,0.0,0.2,0.3,0.4,1.0
S0273230015300258,0.0,0.0,0.0,0.0,0.11711711711711711,0.0,0.0,0.0,0.0,0.7647058823529411
S0029801816301445,0.0,0.1,0.13333333333333333,0.1,0.14285714285714285,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.5333333333333333
S0095069617304734,0.0,0.0,0.06666666666666667,0.05,0.16363636363636364,0.0,0.0,0.08333333333333333,0.08333333333333333,0.75
S1049964418305103,0.0,0.0,0.0,0.0,0.10975609756097561,0.0,0.0,0.0,0.0,0.8181818181818182
S0168900215008980,0.4,0.2,0.13333333333333333,0.25,0.1875,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,1.0
S0085253819305290,0.0,0.0,0.0,0.0,0.05454545454545454,0.0,0.0,0.0,0.0,0.375
S0001870817301974,0.0,0.1,0.06666666666666667,0.05,0.22580645161290322,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.6363636363636364
S0166093417307280,0.0,0.0,0.0,0.0,0.04477611940298507,0.0,0.0,0.0,0.0,0.3333333333333333
S1750583617310769,0.0,0.1,0.06666666666666667,0.05,0.08080808080808081,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.7272727272727273
S0928098717302464,0.0,0.0,0.0,0.05,0.09836065573770492,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571
S0019850116301055,0.2,0.2,0.2,0.15,0.14893617021276595,0.125,0.25,0.375,0.375,0.875
S0021999117303406,0.0,0.0,0.0,0.0,0.10112359550561797,0.0,0.0,0.0,0.0,0.75
S0040162517313926,0.0,0.0,0.0,0.05,0.15217391304347827,0.0,0.0,0.0,0.1111111111111111,0.7777777777777778
S0095069616303060,0.0,0.0,0.0,0.0,0.14035087719298245,0.0,0.0,0.0,0.0,0.8
S0264410X19308539,0.0,0.0,0.06666666666666667,0.05,0.08955223880597014,0.0,0.0,0.16666666666666666,0.16666666666666666,1.0
S0927776514002550,0.0,0.0,0.0,0.0,0.06329113924050633,0.0,0.0,0.0,0.0,1.0
S2215016117300110,0.0,0.0,0.06666666666666667,0.1,0.12,0.0,0.0,0.1,0.2,0.9
S0925492717301865,0.0,0.0,0.13333333333333333,0.15,0.075,0.0,0.0,0.2222222222222222,0.3333333333333333,0.6666666666666666
S0269749116313124,0.0,0.0,0.13333333333333333,0.1,0.08571428571428572,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5
S0028390817300801,0.0,0.0,0.0,0.0,0.08163265306122448,0.0,0.0,0.0,0.0,0.8888888888888888
S0191261517306185,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.6666666666666666
S0265931X1930116X,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.9
S2468217917300217,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.3333333333333333
S0264410X16311161,0.0,0.0,0.0,0.0,0.04065040650406504,0.0,0.0,0.0,0.0,1.0
S0034425717301360,0.0,0.0,0.0,0.0,0.06140350877192982,0.0,0.0,0.0,0.0,0.6363636363636364
S0747717115000103,0.2,0.3,0.2,0.15,0.20754716981132076,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6111111111111112
S0142961219301474,0.0,0.0,0.0,0.0,0.06493506493506493,0.0,0.0,0.0,0.0,0.4166666666666667
S2215016116300292,0.2,0.1,0.06666666666666667,0.05,0.09523809523809523,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.6666666666666666
S0306261918308146,0.0,0.0,0.06666666666666667,0.05,0.1414141414141414,0.0,0.0,0.058823529411764705,0.058823529411764705,0.8235294117647058
S2405676619300253,0.0,0.0,0.06666666666666667,0.05,0.08955223880597014,0.0,0.0,0.1111111111111111,0.1111111111111111,0.6666666666666666
S0301421516302841,0.0,0.2,0.26666666666666666,0.2,0.15217391304347827,0.0,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.6363636363636364
S0269749114000797,0.0,0.0,0.0,0.0,0.19298245614035087,0.0,0.0,0.0,0.0,0.7333333333333333
S2590141918300035,0.0,0.1,0.06666666666666667,0.05,0.1590909090909091,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334
S019745801630046X,0.0,0.0,0.13333333333333333,0.15,0.15789473684210525,0.0,0.0,0.18181818181818182,0.2727272727272727,0.8181818181818182
S2001037014000300,0.0,0.1,0.06666666666666667,0.05,0.08333333333333333,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.7142857142857143
S2468024919300373,0.0,0.0,0.0,0.0,0.06796116504854369,0.0,0.0,0.0,0.0,0.875
S0747563219301153,0.0,0.0,0.06666666666666667,0.05,0.05357142857142857,0.0,0.0,0.1,0.1,0.3
S0025326X16303861,0.0,0.0,0.06666666666666667,0.05,0.16981132075471697,0.0,0.0,0.09090909090909091,0.09090909090909091,0.8181818181818182
S2351989419302665,0.0,0.0,0.06666666666666667,0.05,0.17543859649122806,0.0,0.0,0.07692307692307693,0.07692307692307693,0.7692307692307693
S0376635717303637,0.0,0.0,0.0,0.0,0.08433734939759036,0.0,0.0,0.0,0.0,1.0
S0020768315001869,0.0,0.0,0.06666666666666667,0.05,0.04918032786885246,0.0,0.0,0.14285714285714285,0.14285714285714285,0.8571428571428571
S016882781832378X,0.0,0.0,0.0,0.0,0.043859649122807015,0.0,0.0,0.0,0.0,0.625
S209580991730718X,0.0,0.0,0.0,0.0,0.11594202898550725,0.0,0.0,0.0,0.0,0.8
S0277953616305421,0.0,0.0,0.0,0.0,0.08235294117647059,0.0,0.0,0.0,0.0,0.7777777777777778
S0006320718301125,0.0,0.0,0.0,0.0,0.06172839506172839,0.0,0.0,0.0,0.0,0.7142857142857143
S0957417415003759,0.0,0.0,0.06666666666666667,0.05,0.04225352112676056,0.0,0.0,0.1,0.1,0.3
S0360132319300927,0.0,0.0,0.0,0.0,0.04285714285714286,0.0,0.0,0.0,0.0,0.42857142857142855
S0254629914000842,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.9
S0956053X18307293,0.0,0.0,0.06666666666666667,0.1,0.11578947368421053,0.0,0.0,0.06666666666666667,0.13333333333333333,0.7333333333333333
S0021979715000326,0.0,0.0,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,1.0
S2214367X18300280,0.0,0.0,0.0,0.0,0.1276595744680851,0.0,0.0,0.0,0.0,0.8571428571428571
S0304394018301320,0.2,0.2,0.13333333333333333,0.1,0.22058823529411764,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.8823529411764706
S2215016115000564,0.0,0.1,0.06666666666666667,0.1,0.1323529411764706,0.0,0.1,0.1,0.2,0.9
S0956566317304815,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,1.0
S2095809917302485,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.8571428571428571
S0272735815300192,0.0,0.0,0.06666666666666667,0.05,0.09615384615384616,0.0,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
S025462991531499X,0.0,0.1,0.06666666666666667,0.05,0.08333333333333333,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855
S1359645416306115,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.75
S0198971516300813,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.7142857142857143
S0264410X15013936,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.5714285714285714
S1672022916301875,0.2,0.2,0.13333333333333333,0.1,0.03409090909090909,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855
S030881461630680X,0.2,0.1,0.06666666666666667,0.05,0.04,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182
S0308814619303796,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.6363636363636364
S0360319916323254,0.0,0.0,0.0,0.05,0.09090909090909091,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143
S221242091630070X,0.0,0.0,0.0,0.0,0.08139534883720931,0.0,0.0,0.0,0.0,0.7777777777777778
S0264127519304137,0.0,0.1,0.13333333333333333,0.1,0.12941176470588237,0.0,0.09090909090909091,0.18181818181818182,0.18181818181818182,1.0
S1053811919300175,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.0,1.0
S0028393218301106,0.0,0.0,0.0,0.0,0.13157894736842105,0.0,0.0,0.0,0.0,0.8333333333333334
S0048969718344735,0.0,0.0,0.0,0.1,0.15492957746478872,0.0,0.0,0.0,0.18181818181818182,1.0
S0143974X16300384,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.8333333333333334
S2352551719301076,0.2,0.1,0.06666666666666667,0.1,0.15625,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.8333333333333334
S0167268115003297,0.0,0.0,0.0,0.0,0.14634146341463414,0.0,0.0,0.0,0.0,0.75
S0378778816319302,0.0,0.1,0.06666666666666667,0.05,0.12987012987012986,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.8333333333333334
S2001037014000506,0.0,0.1,0.2,0.2,0.10144927536231885,0.0,0.125,0.375,0.5,0.875
S0016706118307651,0.0,0.0,0.0,0.0,0.07216494845360824,0.0,0.0,0.0,0.0,1.0
S2213158216300389,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0,0.0,0.875
S0169555X18304045,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.75
S2210778918307232,0.0,0.0,0.0,0.0,0.08974358974358974,0.0,0.0,0.0,0.0,0.7777777777777778
S2214552417300548,0.0,0.0,0.06666666666666667,0.05,0.05747126436781609,0.0,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
S1871101416301674,0.0,0.0,0.0,0.0,0.10843373493975904,0.0,0.0,0.0,0.0,0.6923076923076923
S0034425717304364,0.0,0.0,0.06666666666666667,0.1,0.0759493670886076,0.0,0.0,0.16666666666666666,0.3333333333333333,1.0
S0014299919307629,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.9090909090909091
S0925231219300438,0.4,0.3,0.2,0.15,0.14285714285714285,0.16666666666666666,0.25,0.25,0.25,0.9166666666666666
S1040619016301440,0.0,0.1,0.13333333333333333,0.15,0.15789473684210525,0.0,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.5454545454545454
S2468024917304515,0.0,0.0,0.0,0.0,0.0547945205479452,0.0,0.0,0.0,0.0,0.8
S0167268119300599,0.0,0.0,0.0,0.05,0.07575757575757576,0.0,0.0,0.0,0.07692307692307693,0.38461538461538464
S0743016719303419,0.0,0.1,0.06666666666666667,0.05,0.12987012987012986,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.9090909090909091
S1053810014002001,0.0,0.0,0.06666666666666667,0.05,0.0963855421686747,0.0,0.0,0.1111111111111111,0.1111111111111111,0.8888888888888888
S0167273813005298,0.4,0.3,0.3333333333333333,0.25,0.25,0.15384615384615385,0.23076923076923078,0.38461538461538464,0.38461538461538464,0.38461538461538464
S0920379614003615,0.4,0.2,0.13333333333333333,0.1,0.15217391304347827,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.6363636363636364
S2468217919301029,0.0,0.0,0.0,0.1,0.175,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778
S2405471217304830,0.0,0.2,0.26666666666666666,0.2,0.08974358974358974,0.0,0.2857142857142857,0.5714285714285714,0.5714285714285714,1.0
S1055790319300879,0.0,0.0,0.06666666666666667,0.05,0.07142857142857142,0.0,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143
S0888613X16302092,0.0,0.0,0.26666666666666666,0.25,0.1348314606741573,0.0,0.0,0.2857142857142857,0.35714285714285715,0.8571428571428571
S1535610815004717,0.4,0.2,0.2,0.15,0.1774193548387097,0.125,0.125,0.1875,0.1875,0.6875
S0306453017315810,0.0,0.0,0.0,0.0,0.07608695652173914,0.0,0.0,0.0,0.0,0.875
S2352179118301984,0.0,0.0,0.0,0.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.5
S002209651930150X,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.6363636363636364
S2212877818306896,0.0,0.0,0.0,0.0,0.09411764705882353,0.0,0.0,0.0,0.0,1.0
S1359835X15001992,0.0,0.0,0.0,0.05,0.08695652173913043,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444
S0925477316300661,0.0,0.0,0.0,0.0,0.050505050505050504,0.0,0.0,0.0,0.0,0.8333333333333334
S0033350614001334,0.0,0.0,0.13333333333333333,0.1,0.10752688172043011,0.0,0.0,0.11764705882352941,0.11764705882352941,0.5882352941176471
S235198941930174X,0.0,0.0,0.0,0.0,0.06097560975609756,0.0,0.0,0.0,0.0,0.7142857142857143
S2215016116300115,0.0,0.0,0.0,0.0,0.1206896551724138,0.0,0.0,0.0,0.0,0.7
S1574954117302832,0.2,0.1,0.06666666666666667,0.05,0.09523809523809523,0.1,0.1,0.1,0.1,0.6
S0168900218315560,0.4,0.2,0.13333333333333333,0.1,0.09615384615384616,0.4,0.4,0.4,0.4,1.0
S2352484718300295,0.0,0.0,0.0,0.0,0.07042253521126761,0.0,0.0,0.0,0.0,0.7142857142857143
S0957582017302860,0.2,0.3,0.26666666666666666,0.2,0.13114754098360656,0.1,0.3,0.4,0.4,0.8
S0304397513005161,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.75
S0717345816300288,0.0,0.0,0.0,0.0,0.17142857142857143,0.0,0.0,0.0,0.0,0.8
S2352827316000070,0.0,0.0,0.0,0.0,0.0898876404494382,0.0,0.0,0.0,0.0,0.7272727272727273
S0264817217301162,0.0,0.0,0.0,0.05,0.08737864077669903,0.0,0.0,0.0,0.1111111111111111,1.0
S016816991831144X,0.0,0.0,0.0,0.1,0.13,0.0,0.0,0.0,0.1111111111111111,0.7222222222222222
S0753332217361528,0.4,0.3,0.2,0.15,0.0821917808219178,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666
S2468217918300078,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.16666666666666666
S1808869415002037,0.6,0.3,0.2,0.15,0.17777777777777778,0.2,0.2,0.2,0.2,0.5333333333333333
S0095069618305333,0.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.0,0.0,0.0,0.5
S221466281730107X,0.2,0.1,0.06666666666666667,0.05,0.05454545454545454,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25
S0169555X1830463X,0.2,0.2,0.13333333333333333,0.1,0.07920792079207921,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.8888888888888888
S2468217919302151,0.4,0.2,0.13333333333333333,0.15,0.07865168539325842,0.2,0.2,0.2,0.3,0.7
S0145213418304241,0.0,0.0,0.0,0.0,0.042105263157894736,0.0,0.0,0.0,0.0,0.5714285714285714
S0167404818302967,0.0,0.0,0.0,0.05,0.17307692307692307,0.0,0.0,0.0,0.08333333333333333,0.75
S2405471219302005,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0625,0.0625,0.0625
S0161813X18303000,0.0,0.0,0.0,0.05,0.04950495049504951,0.0,0.0,0.0,0.09090909090909091,0.45454545454545453
S0016648017303507,0.0,0.1,0.06666666666666667,0.05,0.06976744186046512,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.6666666666666666
S0029801816000287,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.75
S2211379718318400,0.0,0.1,0.06666666666666667,0.05,0.046511627906976744,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222
S0006322315010252,0.0,0.0,0.0,0.0,0.056179775280898875,0.0,0.0,0.0,0.0,0.7142857142857143
S0022169416306862,0.0,0.0,0.0,0.0,0.136,0.0,0.0,0.0,0.0,0.8947368421052632
S1096717616302397,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.8571428571428571
S004896971731882X,0.2,0.1,0.06666666666666667,0.05,0.07228915662650602,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.6666666666666666
